chemin ,class ,classe_LOC ,classe_CLOC ,classe_DC ,WMC ,classe_BC 
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartColor.java,ChartColor,149,79,0.5302013,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartFactory.java,ChartFactory,1914,916,0.4785789,144,0.0033234647
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartFrame.java,ChartFrame,82,58,0.70731705,3,0.23577236
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartHints.java,ChartHints,95,70,0.7368421,3,0.24561404
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartMouseEvent.java,ChartMouseEvent,95,68,0.7157895,1,0.7157895
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartMouseListener.java,ChartMouseListener,58,52,0.8965517,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartPanel.java,ChartPanel,2766,1146,0.4143167,288,0.0014385997
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartRenderingInfo.java,ChartRenderingInfo,231,134,0.5800866,12,0.048340548
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartTheme.java,ChartTheme,53,49,0.9245283,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartTransferable.java,ChartTransferable,247,143,0.57894737,12,0.048245613
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/ChartUtils.java,ChartUtils,650,397,0.6107692,48,0.012724359
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/HashUtils.java,HashUtils,318,190,0.5974843,16,0.03734277
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/JFreeChart.java,JFreeChart,1517,744,0.49044165,135,0.003632901
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/LegendItem.java,LegendItem,1055,612,0.5800948,32,0.018127963
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/LegendItemCollection.java,LegendItemCollection,141,86,0.6099291,4,0.15248227
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/LegendItemSource.java,LegendItemSource,49,45,0.9183673,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/LegendRenderingOrder.java,LegendRenderingOrder,45,40,0.8888889,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/MouseWheelHandler.java,MouseWheelHandler,139,77,0.5539568,12,0.046163067
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/PaintMap.java,PaintMap,209,114,0.54545456,16,0.03409091
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/PolarChartPanel.java,PolarChartPanel,231,116,0.5021645,14,0.03586889
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/StandardChartTheme.java,StandardChartTheme,1658,711,0.4288299,102,0.004204215
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/StrokeMap.java,StrokeMap,202,111,0.54950494,14,0.03925035
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/AbstractAnnotation.java,AbstractAnnotation,200,132,0.66,23,0.028695654
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/AbstractXYAnnotation.java,AbstractXYAnnotation,188,109,0.57978725,10,0.057978727
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/Annotation.java,Annotation,59,52,0.88135594,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/CategoryAnnotation.java,CategoryAnnotation,60,50,0.8333333,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/CategoryLineAnnotation.java,CategoryLineAnnotation,385,190,0.4935065,14,0.035250463
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/CategoryPointerAnnotation.java,CategoryPointerAnnotation,482,245,0.50829875,16,0.031768672
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/CategoryTextAnnotation.java,CategoryTextAnnotation,246,123,0.5,9,0.055555556
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/TextAnnotation.java,TextAnnotation,314,177,0.56369424,11,0.05124493
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYAnnotation.java,XYAnnotation,64,53,0.828125,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYAnnotationBoundsInfo.java,XYAnnotationBoundsInfo,66,59,0.8939394,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYBoxAnnotation.java,XYBoxAnnotation,279,128,0.45878136,18,0.025487853
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYDataImageAnnotation.java,XYDataImageAnnotation,347,188,0.54178673,17,0.031869806
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYDrawableAnnotation.java,XYDrawableAnnotation,228,106,0.4649123,10,0.046491228
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYImageAnnotation.java,XYImageAnnotation,284,150,0.52816904,17,0.031068766
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYLineAnnotation.java,XYLineAnnotation,276,117,0.42391303,18,0.023550725
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYPointerAnnotation.java,XYPointerAnnotation,491,242,0.4928717,18,0.027381761
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYPolygonAnnotation.java,XYPolygonAnnotation,329,158,0.48024315,20,0.024012158
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYShapeAnnotation.java,XYShapeAnnotation,272,120,0.44117647,16,0.02757353
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYTextAnnotation.java,XYTextAnnotation,603,325,0.5389718,23,0.023433555
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/annotations/XYTitleAnnotation.java,XYTitleAnnotation,359,149,0.41504177,26,0.015963145
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/Axis.java,Axis,1558,774,0.49679077,104,0.0047768345
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/AxisCollection.java,AxisCollection,127,78,0.61417323,8,0.076771654
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,AxisLabelLocation,49,43,0.877551,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/AxisLocation.java,AxisLocation,83,57,0.686747,4,0.17168675
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/AxisSpace.java,AxisSpace,342,153,0.4473684,28,0.015977444
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/AxisState.java,AxisState,175,109,0.62285715,9,0.06920635
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,CategoryAnchor,48,42,0.875,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/CategoryAxis.java,CategoryAxis,1343,593,0.44154876,114,0.0038732348
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelPosition.java,CategoryLabelPosition,229,130,0.5676856,8,0.0709607
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelPositions.java,CategoryLabelPositions,366,169,0.46174863,14,0.032982044
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,CategoryLabelWidthType,45,40,0.8888889,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/CategoryTick.java,CategoryTick,132,77,0.5833333,5,0.11666666
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/CompassFormat.java,CompassFormat,149,101,0.67785233,7,0.096836045
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/CyclicNumberAxis.java,CyclicNumberAxis,1048,405,0.38645038,101,0.0038262415
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/DateAxis.java,DateAxis,1682,620,0.3686088,159,0.0023182943
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/DateTick.java,DateTick,128,86,0.671875,3,0.22395833
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,DateTickMarkPosition,53,47,0.8867925,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnit.java,DateTickUnit,359,220,0.61281335,19,0.032253336
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,DateTickUnitType,80,62,0.775,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/ExtendedCategoryAxis.java,ExtendedCategoryAxis,239,133,0.55648535,16,0.034780335
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/LogAxis.java,LogAxis,989,429,0.4337715,82,0.0052898964
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/LogTick.java,LogTick,72,58,0.8055556,1,0.8055556
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/LogarithmicAxis.java,LogarithmicAxis,953,458,0.48058763,142,0.00338442
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/MarkerAxisBand.java,MarkerAxisBand,249,109,0.437751,11,0.039795544
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/ModuloAxis.java,ModuloAxis,398,187,0.46984926,40,0.0117462315
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/MonthDateFormat.java,MonthDateFormat,230,132,0.57391304,13,0.044147156
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/NumberAxis.java,NumberAxis,1015,423,0.41674876,108,0.003858785
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/NumberTick.java,NumberTick,86,67,0.7790698,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/NumberTickUnit.java,NumberTickUnit,153,99,0.64705884,4,0.16176471
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/NumberTickUnitSource.java,NumberTickUnitSource,220,63,0.28636363,27,0.010606061
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/PeriodAxis.java,PeriodAxis,1095,432,0.39452055,92,0.004288267
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/PeriodAxisLabelInfo.java,PeriodAxisLabelInfo,332,174,0.52409637,15,0.03493976
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/QuarterDateFormat.java,QuarterDateFormat,191,110,0.57591623,9,0.06399069
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/StandardTickUnitSource.java,StandardTickUnitSource,124,85,0.6854839,3,0.22849463
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/SubCategoryAxis.java,SubCategoryAxis,419,181,0.4319809,37,0.011675159
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/SymbolAxis.java,SymbolAxis,689,270,0.3918723,69,0.0056793084
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/Tick.java,Tick,167,102,0.61077845,7,0.08725406
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/TickType.java,TickType,52,47,0.90384614,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/TickUnit.java,TickUnit,183,119,0.6502732,11,0.059115745
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/TickUnitSource.java,TickUnitSource,74,68,0.9189189,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/TickUnits.java,TickUnits,195,123,0.63076925,10,0.06307693
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/Timeline.java,Timeline,133,122,0.91729325,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/ValueAxis.java,ValueAxis,1620,844,0.52098763,145,0.003593018
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/axis/ValueTick.java,ValueTick,134,92,0.6865672,4,0.1716418
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/AbstractBlock.java,AbstractBlock,601,341,0.5673877,37,0.015334803
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/Arrangement.java,Arrangement,77,67,0.8701299,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/Block.java,Block,109,95,0.8715596,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/BlockBorder.java,BlockBorder,224,123,0.54910713,14,0.03922194
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/BlockContainer.java,BlockContainer,258,128,0.49612403,18,0.027562447
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/BlockFrame.java,BlockFrame,66,57,0.8636364,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/BlockParams.java,BlockParams,125,95,0.76,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/BlockResult.java,BlockResult,72,57,0.7916667,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/BorderArrangement.java,BorderArrangement,508,136,0.26771653,68,0.003937008
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/CenterArrangement.java,CenterArrangement,307,167,0.5439739,28,0.01942764
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/ColorBlock.java,ColorBlock,176,110,0.625,7,0.08928572
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/ColumnArrangement.java,ColumnArrangement,363,155,0.42699724,38,0.011236769
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/EmptyBlock.java,EmptyBlock,121,87,0.71900827,3,0.23966943
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/EntityBlockParams.java,EntityBlockParams,54,50,0.9259259,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/EntityBlockResult.java,EntityBlockResult,53,48,0.9056604,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/FlowArrangement.java,FlowArrangement,419,184,0.4391408,43,0.010212577
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/GridArrangement.java,GridArrangement,412,166,0.40291262,40,0.010072815
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/LabelBlock.java,LabelBlock,411,231,0.5620438,19,0.029581252
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,LengthConstraintType,52,46,0.88461536,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/LineBorder.java,LineBorder,224,106,0.4732143,15,0.03154762
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/block/RectangleConstraint.java,RectangleConstraint,329,179,0.5440729,16,0.034004558
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/date/MonthConstants.java,MonthConstants,65,50,0.7692308,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/date/SerialDate.java,SerialDate,856,501,0.58528036,129,0.004537057
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/date/SpreadsheetDate.java,SpreadsheetDate,405,230,0.56790125,51,0.011135318
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/date/package-info.java,package-info,4,3,0.75,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/ChartEditor.java,ChartEditor,56,50,0.89285713,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/ChartEditorFactory.java,ChartEditorFactory,54,49,0.9074074,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/ChartEditorManager.java,ChartEditorManager,86,68,0.7906977,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/DefaultAxisEditor.java,DefaultAxisEditor,455,228,0.50109893,27,0.01855922
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/DefaultChartEditor.java,DefaultChartEditor,243,96,0.39506173,7,0.05643739
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/DefaultChartEditorFactory.java,DefaultChartEditorFactory,62,52,0.83870965,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/DefaultLogAxisEditor.java,DefaultLogAxisEditor,152,70,0.46052632,9,0.05116959
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/DefaultNumberAxisEditor.java,DefaultNumberAxisEditor,159,61,0.3836478,9,0.042627532
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/DefaultPlotEditor.java,DefaultPlotEditor,554,182,0.32851985,56,0.005866426
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/DefaultPolarPlotEditor.java,DefaultPolarPlotEditor,192,81,0.421875,6,0.0703125
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/DefaultTitleEditor.java,DefaultTitleEditor,265,104,0.39245284,13,0.03018868
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/editor/DefaultValueAxisEditor.java,DefaultValueAxisEditor,369,137,0.37127373,19,0.019540722
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/encoders/EncoderUtil.java,EncoderUtil,178,125,0.7022472,16,0.04389045
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/encoders/ImageEncoder.java,ImageEncoder,95,82,0.86315787,1,0.86315787
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/encoders/ImageEncoderFactory.java,ImageEncoderFactory,143,91,0.6363636,10,0.06363636
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/encoders/ImageFormat.java,ImageFormat,52,46,0.88461536,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/encoders/SunJPEGEncoderAdapter.java,SunJPEGEncoderAdapter,167,108,0.6467066,5,0.12934132
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,SunPNGEncoderAdapter,123,87,0.70731705,2,0.35365853
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/AxisEntity.java,AxisEntity,193,114,0.59067357,10,0.059067357
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/CategoryItemEntity.java,CategoryItemEntity,193,128,0.6632124,6,0.110535406
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/CategoryLabelEntity.java,CategoryLabelEntity,122,77,0.63114756,3,0.21038252
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/ChartEntity.java,ChartEntity,371,190,0.51212937,27,0.018967755
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/EntityCollection.java,EntityCollection,95,82,0.86315787,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/JFreeChartEntity.java,JFreeChartEntity,192,113,0.5885417,10,0.05885417
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/LegendItemEntity.java,LegendItemEntity,167,111,0.66467065,7,0.09495295
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/PieSectionEntity.java,PieSectionEntity,211,130,0.6161137,6,0.10268562
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/PlotEntity.java,PlotEntity,192,113,0.5885417,10,0.05885417
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/StandardEntityCollection.java,StandardEntityCollection,190,104,0.5473684,8,0.06842105
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/TickLabelEntity.java,TickLabelEntity,57,47,0.8245614,0,0.0
